"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"2264",2007-06-13,"77","67","57","61","56","50","94","73","47","30.18","30.11","30.04","6","6","6","14","6","","0.00","4","Rain","224<br />","Nairobi (KEN)","Spring"
"2265",2007-06-14,"73","65","57","61","58","55","94","80","57","30.21","30.13","30.06","6","6","6","10","4","","0.00","5","Thunderstorm","170<br />","Nairobi (KEN)","Spring"
"2266",2007-06-15,"77","65","53","57","54","50","94","68","44","30.18","30.13","30.06","6","6","6","14","5","","0.00","4","","147<br />","Nairobi (KEN)","Spring"
"2267",2007-06-16,"73","66","59","59","57","54","94","75","57","30.24","30.18","30.12","6","6","6","10","5","","0.00","4","","214<br />","Nairobi (KEN)","Spring"
"2268",2007-06-17,"75","64","53","57","54","52","94","73","47","30.27","30.17","30.09","6","6","6","12","6","","0.00","5","","211<br />","Nairobi (KEN)","Spring"
"2269",2007-06-18,"77","66","55","55","53","52","88","68","44","30.21","30.15","30.09","6","6","6","15","7","","0.00","3","","217<br />","Nairobi (KEN)","Spring"
"2270",2007-06-19,"77","62","48","59","53","48","100","73","39","30.21","30.16","30.09","6","6","5","10","6","","0.00","2","","238<br />","Nairobi (KEN)","Spring"
"2271",2007-06-20,"75","62","50","57","51","48","94","63","41","30.27","30.17","30.09","6","6","6","12","5","","0.00","3","","228<br />","Nairobi (KEN)","Spring"
"2272",2007-06-21,"75","62","50","59","53","48","94","72","44","30.21","30.14","30.06","6","6","5","10","6","","0.00","5","","211<br />","Nairobi (KEN)","Summer"
"2273",2007-06-22,"69","61","53","57","54","52","100","78","56","30.18","30.12","30.06","6","6","4","9","5","","0.00","4","","176<br />","Nairobi (KEN)","Summer"
"2274",2007-06-23,"71","62","53","55","52","50","94","73","50","30.21","30.16","30.09","6","6","6","12","5","","0.00","6","","203<br />","Nairobi (KEN)","Summer"
"2275",2007-06-24,"71","60","50","54","50","46","94","70","46","30.30","30.22","30.18","6","6","6","12","7","","0.00","5","","189<br />","Nairobi (KEN)","Summer"
"2276",2007-06-25,"69","63","57","54","52","50","82","68","49","30.33","30.25","30.21","6","6","6","14","6","","0.00","5","","172<br />","Nairobi (KEN)","Summer"
"2277",2007-06-26,"69","63","57","57","54","52","100","75","53","30.27","30.22","30.15","6","6","4","9","5","","0.00","6","Rain","157<br />","Nairobi (KEN)","Summer"
"2278",2007-06-27,"73","64","55","55","54","52","94","78","50","30.30","30.24","30.21","6","6","6","12","5","","0.00","4","","78<br />","Nairobi (KEN)","Summer"
"2279",2007-06-28,"69","64","59","59","57","55","100","81","60","30.30","30.24","30.18","6","6","6","10","4","","0.00","6","","63<br />","Nairobi (KEN)","Summer"
"2280",2007-06-29,"71","65","59","59","57","54","94","76","53","30.30","30.23","30.18","6","6","6","10","6","","0.00","6","","143<br />","Nairobi (KEN)","Summer"
"2281",2007-06-30,"78","64","50","59","54","48","100","72","39","30.24","30.19","30.12","6","6","6","14","5","","0.00","3","","94<br />","Nairobi (KEN)","Summer"
"2282",2007-07-01,"82","68","53","59","55","52","94","65","35","30.24","30.17","30.09","6","6","6","14","7","","0.00","4","","237<br />","Nairobi (KEN)","Summer"
"2283",2007-07-02,"78","64","50","63","57","50","100","80","47","30.24","30.17","30.09","6","5","0","20","5","","0.00","4","Fog-Rain-Thunderstorm","94<br />","Nairobi (KEN)","Summer"
"2284",2007-07-03,"71","66","60","61","57","52","94","78","50","30.27","30.21","30.15","6","6","6","17","6","","0.00","5","","167<br />","Nairobi (KEN)","Summer"
"2285",2007-07-04,"68","60","53","54","53","52","100","77","56","30.33","30.26","30.21","6","6","6","9","5","","0.00","6","","105<br />","Nairobi (KEN)","Summer"
"2286",2007-07-05,"69","61","53","57","53","50","94","77","56","30.33","30.26","30.21","6","6","6","10","4","","0.00","6","","72<br />","Nairobi (KEN)","Summer"
"2287",2007-07-06,"66","58","51","57","53","52","100","78","60","30.30","30.25","30.21","6","6","6","9","6","","0.00","6","","118<br />","Nairobi (KEN)","Summer"
"2288",2007-07-07,"71","64","57","55","52","48","94","63","46","30.30","30.24","30.18","6","6","6","12","6","","0.00","5","","114<br />","Nairobi (KEN)","Summer"
"2289",2007-07-08,"69","61","53","55","53","50","94","74","53","30.30","30.23","30.18","6","6","6","13","7","","0.00","4","","150<br />","Nairobi (KEN)","Summer"
"2290",2007-07-09,"69","63","57","57","54","52","94","73","53","30.27","30.21","30.15","6","6","6","10","4","","0.00","6","","153<br />","Nairobi (KEN)","Summer"
"2291",2007-07-10,"66","57","55","55","54","52","94","88","60","30.24","30.20","30.12","6","6","6","7","5","","0.00","5","","228<br />","Nairobi (KEN)","Summer"
"2292",2007-07-11,"66","62","57","55","55","54","88","79","68","30.27","30.21","30.15","6","6","6","8","5","","0.00","6","","26<br />","Nairobi (KEN)","Summer"
"2293",2007-07-12,"69","63","57","59","56","54","94","81","56","30.27","30.22","30.15","6","6","5","7","4","","0.00","5","","26<br />","Nairobi (KEN)","Summer"
"2294",2007-07-13,"69","63","55","57","53","50","94","76","53","30.30","30.22","30.18","6","6","4","10","5","","0.00","5","","161<br />","Nairobi (KEN)","Summer"
"2295",2007-07-14,"68","59","50","54","52","48","100","77","56","30.30","30.22","30.18","6","6","4","9","3","","0.00","5","","223<br />","Nairobi (KEN)","Summer"
"2296",2007-07-15,"69","60","50","55","52","50","100","77","53","30.30","30.23","30.18","6","6","5","13","5","","0.00","5","","154<br />","Nairobi (KEN)","Summer"
"2297",2007-07-16,"71","62","53","54","52","50","94","71","50","30.33","30.24","30.18","6","6","6","9","7","","0.00","5","","156<br />","Nairobi (KEN)","Summer"
"2298",2007-07-17,"73","60","48","55","52","46","100","75","44","30.27","30.21","30.15","6","6","2","14","5","","0.00","4","","143<br />","Nairobi (KEN)","Summer"
"2299",2007-07-18,"68","62","57","57","56","54","100","82","64","30.24","30.19","30.15","6","6","6","14","5","","0.00","5","Rain","108<br />","Nairobi (KEN)","Summer"
"2300",2007-07-19,"64","60","55","57","55","54","100","84","68","30.27","30.21","30.15","6","6","6","7","5","","0.00","5","","337<br />","Nairobi (KEN)","Summer"
"2301",2007-07-20,"68","62","57","55","53","52","88","75","56","30.27","30.22","30.18","6","6","6","12","6","","0.00","6","","153<br />","Nairobi (KEN)","Summer"
"2302",2007-07-21,"71","63","55","55","53","50","94","72","49","30.27","30.20","30.15","6","6","6","13","5","","0.00","4","","93<br />","Nairobi (KEN)","Summer"
"2303",2007-07-22,"71","61","51","55","51","50","94","72","46","30.24","30.18","30.12","6","6","6","9","5","21","0.00","4","","154<br />","Nairobi (KEN)","Summer"
"2304",2007-07-23,"71","58","44","54","50","43","94","70","46","30.24","30.15","30.09","6","6","6","9","4","","0.00","5","","197<br />","Nairobi (KEN)","Summer"
"2305",2007-07-24,"75","63","51","54","52","50","94","67","41","30.21","30.14","30.06","6","6","6","12","6","21","0.00","5","","194<br />","Nairobi (KEN)","Summer"
"2306",2007-07-25,"73","65","57","55","54","52","88","72","47","30.21","30.14","30.06","6","6","6","9","5","","0.00","5","","150<br />","Nairobi (KEN)","Summer"
"2307",2007-07-26,"73","65","57","59","55","52","88","74","50","30.21","30.12","30.06","6","6","5","9","5","","0.00","6","Rain","14<br />","Nairobi (KEN)","Summer"
"2308",2007-07-27,"80","66","53","61","56","52","100","77","45","30.18","30.10","30.01","6","6","1","12","6","","0.00","4","Fog","18<br />","Nairobi (KEN)","Summer"
"2309",2007-07-28,"82","66","51","61","56","50","100","78","37","30.15","30.09","30.01","6","6","4","20","6","","0.00","5","Rain-Thunderstorm","259<br />","Nairobi (KEN)","Summer"
"2310",2007-07-29,"82","68","53","61","56","50","100","68","35","30.12","30.07","30.01","6","6","5","16","6","","0.00","4","Rain","250<br />","Nairobi (KEN)","Summer"
"2311",2007-07-30,"77","68","60","61","58","52","94","74","50","30.18","30.11","30.04","6","6","6","16","7","","0.00","4","Rain","49<br />","Nairobi (KEN)","Summer"
"2312",2007-07-31,"75","65","55","57","54","50","94","70","41","30.21","30.15","30.12","6","6","6","13","4","","0.00","5","","28<br />","Nairobi (KEN)","Summer"
"2313",2007-08-01,"66","62","59","59","57","55","100","83","68","30.24","30.18","30.15","6","6","3","15","6","","0.00","5","Rain","102<br />","Nairobi (KEN)","Summer"
"2314",2007-08-02,"71","65","59","57","55","52","94","74","50","30.24","30.19","30.15","6","6","6","18","8","","0.00","4","","80<br />","Nairobi (KEN)","Summer"
"2315",2007-08-03,"69","64","59","57","56","52","94","77","53","30.27","30.20","30.15","6","6","1","12","5","","0.00","6","","131<br />","Nairobi (KEN)","Summer"
"2316",2007-08-04,"73","65","57","59","56","54","94","75","53","30.24","30.18","30.12","6","6","6","12","6","","0.00","6","","123<br />","Nairobi (KEN)","Summer"
"2317",2007-08-05,"73","65","57","57","55","54","94","71","50","30.24","30.18","30.12","6","6","6","10","3","","0.00","5","","118<br />","Nairobi (KEN)","Summer"
"2318",2007-08-06,"69","62","55","54","53","52","94","69","53","30.24","30.19","30.15","6","6","6","12","5","","0.00","6","","152<br />","Nairobi (KEN)","Summer"
"2319",2007-08-07,"71","62","53","55","53","52","94","72","53","30.27","30.20","30.12","6","6","6","12","7","","0.00","5","","173<br />","Nairobi (KEN)","Summer"
"2320",2007-08-08,"64","60","57","55","54","52","94","79","68","30.30","30.21","30.15","6","6","1","8","4","","0.00","6","","88<br />","Nairobi (KEN)","Summer"
"2321",2007-08-09,"69","64","59","59","54","37","94","72","42","30.24","30.19","30.12","6","6","6","10","5","","0.00","6","Rain","74<br />","Nairobi (KEN)","Summer"
"2322",2007-08-10,"64","60","57","57","55","54","94","81","68","30.21","30.17","30.12","6","6","6","10","4","","0.00","5","Rain","140<br />","Nairobi (KEN)","Summer"
"2323",2007-08-11,"62","60","57","57","56","54","100","88","77","30.27","30.19","30.15","6","6","1","7","3","","0.00","5","Rain","72<br />","Nairobi (KEN)","Summer"
"2324",2007-08-12,"71","61","51","55","53","50","100","78","53","30.27","30.20","30.12","6","6","0","10","6","","0.00","6","Fog","169<br />","Nairobi (KEN)","Summer"
"2325",2007-08-13,"69","63","57","55","54","52","88","76","56","30.24","30.18","30.12","6","6","6","10","5","","0.00","6","","108<br />","Nairobi (KEN)","Summer"
"2326",2007-08-14,"73","65","57","57","54","50","94","72","49","30.21","30.15","30.09","6","6","6","12","7","","0.00","5","","93<br />","Nairobi (KEN)","Summer"
"2327",2007-08-15,"78","66","55","55","52","48","94","67","39","30.21","30.12","30.04","6","6","6","12","4","","0.00","4","","357<br />","Nairobi (KEN)","Summer"
"2328",2007-08-16,"78","66","53","55","52","48","94","62","36","30.18","30.12","30.04","6","6","1","17","5","","0.00","3","Fog","358<br />","Nairobi (KEN)","Summer"
"2329",2007-08-17,"78","68","59","59","56","52","88","71","41","30.24","30.17","30.09","6","6","6","16","7","","0.00","4","Rain-Thunderstorm","272<br />","Nairobi (KEN)","Summer"
"2330",2007-08-18,"75","66","57","59","57","52","100","79","47","30.27","30.20","30.12","6","6","5","17","7","","0.00","4","","123<br />","Nairobi (KEN)","Summer"
"2331",2007-08-19,"73","64","55","59","53","48","94","72","41","30.30","30.22","30.15","6","6","1","15","8","","0.00","6","","85<br />","Nairobi (KEN)","Summer"
"2332",2007-08-20,"64","62","59","61","58","55","94","90","82","30.30","30.25","30.21","6","6","6","14","5","","0.00","5","Rain","99<br />","Nairobi (KEN)","Summer"
"2333",2007-08-21,"71","64","57","57","54","50","94","75","46","30.33","30.25","30.18","6","6","5","12","4","","0.00","5","Rain","126<br />","Nairobi (KEN)","Summer"
"2334",2007-08-22,"75","63","51","57","53","52","100","74","44","30.27","30.20","30.09","6","6","4","14","6","","0.00","5","Rain","165<br />","Nairobi (KEN)","Summer"
"2335",2007-08-23,"71","64","57","57","54","48","100","79","46","30.24","30.17","30.09","6","6","6","9","5","","0.00","5","","149<br />","Nairobi (KEN)","Summer"
"2336",2007-08-24,"77","65","53","55","53","50","100","75","39","30.18","30.14","30.06","6","6","6","12","5","","0.00","4","","44<br />","Nairobi (KEN)","Summer"
"2337",2007-08-25,"77","62","48","59","49","45","88","58","36","30.21","30.15","30.06","6","6","6","22","7","","0.00","4","","90<br />","Nairobi (KEN)","Summer"
"2338",2007-08-26,"71","64","57","57","54","50","94","72","46","30.24","30.16","30.09","6","6","6","12","6","","0.00","5","","167<br />","Nairobi (KEN)","Summer"
"2339",2007-08-27,"77","66","55","55","53","50","94","67","39","30.21","30.12","30.04","6","6","6","14","6","","0.00","5","","147<br />","Nairobi (KEN)","Summer"
"2340",2007-08-28,"78","63","48","54","50","46","93","66","39","30.18","30.12","30.04","6","6","6","16","6","","0.00","4","","65<br />","Nairobi (KEN)","Summer"
"2341",2007-08-29,"75","65","55","57","55","52","94","73","47","30.21","30.15","30.06","6","6","6","23","7","","0.00","5","","74<br />","Nairobi (KEN)","Summer"
"2342",2007-08-30,"78","66","53","55","53","52","94","63","39","30.21","30.15","30.06","6","6","6","14","7","","0.00","5","Rain","148<br />","Nairobi (KEN)","Summer"
"2343",2007-08-31,"69","64","59","57","55","54","88","74","56","30.24","30.18","30.12","6","6","6","9","4","","0.00","6","","62<br />","Nairobi (KEN)","Summer"
"2344",2007-09-01,"77","65","53","55","53","50","94","71","39","30.24","30.17","30.09","6","6","6","15","5","","0.00","4","","86<br />","Nairobi (KEN)","Summer"
"2345",2007-09-02,"77","64","50","57","52","48","94","70","36","30.24","30.18","30.09","6","6","6","12","5","","0.00","3","Rain","176<br />","Nairobi (KEN)","Summer"
"2346",2007-09-03,"73","66","59","55","53","50","88","65","46","30.24","30.18","30.09","6","6","6","13","8","","0.00","6","","134<br />","Nairobi (KEN)","Summer"
"2347",2007-09-04,"75","66","57","54","52","48","88","64","41","30.24","30.16","30.09","6","6","6","13","6","","0.00","5","","162<br />","Nairobi (KEN)","Summer"
"2348",2007-09-05,"73","64","55","54","52","50","82","63","47","30.27","30.18","30.12","6","6","6","8","4","","0.00","5","","99<br />","Nairobi (KEN)","Summer"
"2349",2007-09-06,"84","68","53","55","53","50","94","68","37","30.30","30.20","30.12","6","6","6","14","5","","0.00","4","","185<br />","Nairobi (KEN)","Summer"
"2350",2007-09-07,"80","66","53","57","52","50","94","71","34","30.24","30.17","30.09","6","6","6","22","8","","0.00","4","","204<br />","Nairobi (KEN)","Summer"
"2351",2007-09-08,"80","66","53","57","52","45","100","64","30","30.24","30.15","30.04","6","6","0","13","6","","0.00","5","Fog","89<br />","Nairobi (KEN)","Summer"
"2352",2007-09-09,"77","67","57","61","57","54","94","81","47","30.21","30.14","30.06","6","6","2","10","7","","0.00","6","Rain","60<br />","Nairobi (KEN)","Summer"
"2353",2007-09-10,"68","62","57","61","58","55","100","89","73","30.24","30.15","30.09","6","6","2","12","5","","0.00","6","Rain","59<br />","Nairobi (KEN)","Summer"
"2354",2007-09-11,"82","68","53","57","55","52","94","71","39","30.24","30.13","30.04","6","6","6","14","8","","0.00","4","","169<br />","Nairobi (KEN)","Summer"
"2355",2007-09-12,"82","66","51","61","56","52","100","77","37","30.21","30.12","30.04","6","6","2","22","5","","0.00","5","Fog-Rain","274<br />","Nairobi (KEN)","Summer"
"2356",2007-09-13,"64","60","57","59","57","52","100","88","73","30.21","30.14","30.06","6","6","4","9","5","","0.00","6","Rain","279<br />","Nairobi (KEN)","Summer"
"2357",2007-09-14,"69","63","57","61","58","55","94","85","64","30.21","30.14","30.09","6","6","4","12","5","","0.00","6","Rain","117<br />","Nairobi (KEN)","Summer"
"2358",2007-09-15,"68","64","59","59","57","55","94","84","68","30.24","30.16","30.09","6","6","4","10","6","","0.00","6","","142<br />","Nairobi (KEN)","Summer"
"2359",2007-09-16,"75","66","57","61","56","52","94","77","44","30.24","30.16","30.09","6","6","6","13","5","","0.00","5","Rain","340<br />","Nairobi (KEN)","Summer"
"2360",2007-09-17,"78","69","60","57","53","48","88","62","34","30.24","30.17","30.09","6","6","6","15","6","","0.00","4","","142<br />","Nairobi (KEN)","Summer"
"2361",2007-09-18,"78","69","60","59","52","46","94","63","32","30.24","30.17","30.09","6","6","6","21","8","","0.00","4","","81<br />","Nairobi (KEN)","Summer"
"2362",2007-09-19,"80","65","50","55","49","45","94","60","30","30.24","30.17","30.09","6","6","6","15","7","","0.00","2","","129<br />","Nairobi (KEN)","Summer"
"2363",2007-09-20,"78","64","51","55","51","46","94","62","32","30.27","30.19","30.09","6","6","6","18","7","","0.00","3","","104<br />","Nairobi (KEN)","Summer"
"2364",2007-09-21,"78","68","59","59","53","46","94","65","34","30.27","30.18","30.09","6","6","6","14","5","","0.00","4","Rain","119<br />","Nairobi (KEN)","Summer"
"2365",2007-09-22,"80","65","50","54","49","43","88","60","32","30.24","30.17","30.09","6","6","6","15","6","","0.00","3","","70<br />","Nairobi (KEN)","Summer"
"2366",2007-09-23,"84","65","46","52","46","32","93","54","23","30.24","30.14","30.04","6","6","6","16","7","","0.00","3","","105<br />","Nairobi (KEN)","Autumn"
"2367",2007-09-24,"86","67","48","50","45","36","87","48","19","30.18","30.11","30.01","6","6","6","17","7","","0.00","2","","67<br />","Nairobi (KEN)","Autumn"
"2368",2007-09-25,"87","68","50","54","45","27","88","48","11","30.18","30.11","29.98","6","6","6","22","8","","0.00","1","","76<br />","Nairobi (KEN)","Autumn"
"2369",2007-09-26,"84","67","50","54","43","30","94","50","14","30.24","30.16","30.06","6","6","6","16","8","","0.00","1","","155<br />","Nairobi (KEN)","Autumn"
"2370",2007-09-27,"80","64","48","52","48","41","93","59","28","30.27","30.19","30.09","6","6","6","21","7","","0.00","3","","113<br />","Nairobi (KEN)","Autumn"
"2371",2007-09-28,"77","66","55","57","50","45","82","56","32","30.27","30.20","30.12","6","6","6","16","6","","0.00","5","","121<br />","Nairobi (KEN)","Autumn"
"2372",2007-09-29,"75","67","59","57","55","52","88","73","44","30.30","30.22","30.12","6","6","6","18","10","","0.00","6","","102<br />","Nairobi (KEN)","Autumn"
"2373",2007-09-30,"73","66","59","57","54","48","94","70","41","30.30","30.20","30.15","6","6","6","12","5","","0.00","5","","86<br />","Nairobi (KEN)","Autumn"
